Look Number,Designer,Season,Gender Presentation,Garments,Accessories,Silhouette,Style Keywords,Notes
1,European Culture,Fall 2024,Feminine,"Black double-breasted blazer, Black straight-leg trousers, White top",Metallic pointed-toe shoes,Tailored,"Minimalist, Chic",Classic black suit with subtle metallic accents
1,European Culture,Fall 2024,Androgynous,"White collared pullover, Black straight-leg pants",Black boots,"Relaxed, Straight","Minimalist, Casual","Simple, clean lines with a focus on comfort."
1,European Culture,Fall 2024,Feminine,"Gray tweed vest, White turtleneck, Gray tweed pants",Brown pointed boots,Tailored,"Minimalist, Classic",Sophisticated and clean look with a focus on texture.
1,European Culture,Fall 2024,Feminine,"Red sheer blouse, Red pants","White socks, Black loafers",Straight,"Monochromatic, Minimalist",Layered blouse adds texture
1,European Culture,Fall 2024,Unisex,"Red hooded sweatshirt, red flared pants",Black boots,"Relaxed, Flared","Casual, Monochrome",Features a layered hem on sweatshirt
1,European Culture,Fall 2024,Feminine,Red sheer dress,Beige suede knee-high boots,Straight,"Minimalist, Elegant",Monochromatic look with a focus on texture contrast.
1,European Culture,Fall 2024,Feminine,"Burgundy cropped blazer, Burgundy wide-leg trousers, White turtleneck",Silver pointed-toe boots,"Relaxed, Tailored","Chic, Monochrome",Elegant use of color blocking with a modern silhouette.
1,European Culture,Fall 2024,Feminine,"Red hoodie, Black leather skirt",None,Relaxed,"Casual, Streetwear","Bold red color, Graphic text"
1,European Culture,Fall 2024,Feminine,"Red long-sleeve top, Blue denim jeans",Beige pointed heels,"Relaxed, Straight","Casual, Minimalist",Simple and understated look with a focus on comfort.
1,European Culture,Fall 2024,Feminine,Green satin dress,Beige suede knee-high boots,Fitted,"Elegant, Minimalist",Classic color combination
1,European Culture,Fall 2024,Feminine,"Dark green long-sleeve dress, olive green skirt",Beige suede knee-high boots,"A-line, ankle-length","Minimalist, Elegant",Simple yet sophisticated color blocking
1,European Culture,Fall 2024,Feminine,"Sheer green blouse, Dark green trousers",Metallic ankle boots,Relaxed,"Minimalist, Monochrome",Subtle play of textures with sheer and solid fabrics
1,European Culture,Fall 2024,Feminine,"White turtleneck top, Dark green buttoned vest, Dark green cargo pants",Metallic pointed-toe heels,"Fitted top, Wide-leg pants","Layered, Utilitarian, Modern",Combination of structured and casual elements
1,European Culture,Fall 2024,Feminine,"Green layered vest, green long-sleeve top, green cargo pants, white turtleneck",Beige pointed shoes,"Relaxed, layered","Casual, utilitarian",Monochromatic green palette with a focus on layering and comfort.
1,European Culture,Fall 2024,Female,"Green zip-up hoodie, Green cargo pants, White turtleneck",Silver pointed ankle boots,Relaxed fit,"Casual, Sporty, Monochrome",Layered look with a mix of textures
1,European Culture,Fall 2024,Feminine,"Brown sheer dress, White turtleneck",Black ankle boots,"Straight, Knee-length","Minimalist, Layered",Simple and elegant with a focus on layering.
1,European Culture,Fall 2024,Feminine,"Brown button-up jacket, Brown trousers, White turtleneck",Metallic ankle boots,Relaxed,"Minimalist, Monochrome",Subtle contrast with metallic footwear
1,European Culture,Fall 2024,Feminine,"Brown tailored blazer, Brown wide-leg pants, White turtleneck",Black ankle boots,Relaxed,"Minimalist, Chic",Classic tailored look with a modern twist
1,European Culture,Fall 2024,Androgynous,"Peach bow blouse, peach flared pants",None visible,Relaxed fit,"Monochromatic, Minimalist",Soft color palette with a focus on simplicity
1,European Culture,Fall 2024,Feminine,"Pink layered dress, White turtleneck",Yellow suede boots,"Loose, Layered","Casual, Layered, Cozy",Soft color palette with contrasting boots
1,European Culture,Fall 2024,Feminine,"White sheer blouse, Beige flared pants",Pointed shoes,"Flared, Tailored","Minimalist, Elegant","Classic color palette, Clean lines"
1,European Culture,Fall 2024,Feminine,"Beige satin shift dress, White turtleneck top",Beige suede knee-high boots,A-line,"Minimalist, Layered",Classic and elegant with a modern twist
1,European Culture,Fall 2024,Feminine,"Oversized sweatshirt, blush, cotton; Wide-leg pants, blush, cotton",Beige pointed-toe boots,"Relaxed, Oversized","Minimalist, Monochrome",Casual and comfortable look with a cohesive color palette.
1,European Culture,Fall 2024,Feminine,Silver satin shirt dress,Beige suede boots,"Straight, fitted","Minimalist, Elegant",Classic and understated look
1,European Culture,Fall 2024,Female,"Light grey jacket, Light grey pants",Black ankle boots,Tailored,"Minimalist, Monochrome",Simple and clean lines
1,European Culture,Fall 2024,Feminine,"Light gray draped turtleneck top, White wide-leg trousers",Beige pointed boots,"Relaxed, Flowing","Minimalist, Monochromatic",Simple and elegant with a focus on comfort.
0,European Culture,Fall 2024,Feminine,"Light blue long-sleeve dress, Cream turtleneck",Black ankle boots,Straight,Minimalist,Layered look with neutral tones
1,European Culture,Fall 2024,Feminine,"Blue shirt dress, White turtleneck",Beige suede knee-high boots,"Straight, Relaxed","Casual, Layered",Simple and elegant layering with a relaxed fit
1,European Culture,Fall 2024,Androgynous,"Gray zip-up hoodie, Gray cropped pants, White turtleneck",Black ankle boots,"Relaxed, Straight","Minimalist, Casual",Layered look with a neutral color palette
1,European Culture,Fall 2024,Feminine,"Gray long-sleeve dress, White turtleneck",Beige suede boots,"Loose, A-line","Casual, Layered","Simple, elegant layering with a relaxed fit."
1,European Culture,Fall 2024,Feminine,"Beige button-up shirt, Beige cargo skirt",Beige pointed boots,"Straight, Relaxed","Minimalist, Utilitarian",Neutral tones with a focus on functionality
1,European Culture,Fall 2024,Feminine,"Beige button-up shirt, Beige wide-leg pants",Metallic pointed-toe shoes,"Relaxed, Wide-leg","Minimalist, Monochrome",Clean lines with a neutral palette
1,European Culture,Fall 2024,Feminine,"White button-up blouse, White wide-leg pants",Black shoes,"Relaxed, Wide-leg","Minimalist, Monochrome",Clean lines with a casual yet sophisticated vibe.
1,European Culture,Fall 2024,Feminine,"Beige draped top, Beige pleated trousers",Metallic ankle boots,Relaxed,"Minimalist, Monochrome",Soft neutral tones
1,European Culture,Fall 2024,Feminine,"Shimmering tie-dye shirt, Shimmering tie-dye skirt",Beige suede boots,"Relaxed, Flowing","Elegant, Modern, Artistic",Subtle color blend with a sophisticated finish
1,European Culture,Fall 2024,Feminine,"Tie-dye maxi dress, white turtleneck",Black boots,Flowy,"Bohemian, Layered","Earthy tones, relaxed fit"
1,European Culture,Fall 2024,Feminine,"Ivory knit sweater, Ivory wide-leg trousers",None visible,"Relaxed, Straight","Minimalist, Monochrome",Simple and elegant knitwear ensemble
1,European Culture,Fall 2024,Feminine,"White blouse, White pleated skirt",Beige suede boots,"Relaxed, Flowing","Minimalist, Elegant",Monochromatic look with soft textures
1,European Culture,Fall 2024,Feminine,"White turtleneck top, White tailored pants",Metallic ankle boots,"Relaxed, Straight","Minimalist, Monochrome",Clean lines with a modern touch
1,European Culture,Fall 2024,Feminine,"Green button-up shirt, Green flared pants","Sunglasses, Burgundy shoes","Relaxed, Flared","Monochrome, Retro",Minimalist design with a 70s vibe
1,European Culture,Fall 2024,Unisex,"Green sweatshirt with logo, White turtleneck, Blue jeans",None,Relaxed,Casual,Layered look with a focus on comfort and simplicity.
1,European Culture,Fall 2024,Feminine,"Green cutout top, Light blue jeans",Metallic ankle boots,Relaxed,"Casual, Modern",Minimalistic design with a pop of color
1,European Culture,Fall 2024,Feminine,"Sheer orange blouse, Orange trousers","Black loafers, White socks",Straight-leg,"Monochrome, Minimalist",Simple and cohesive color palette
1,European Culture,Fall 2024,Feminine,"Orange jacket, Orange pants, White top",Black boots,Straight,"Minimalist, Monochrome",Clean lines with a bold color choice
1,European Culture,Fall 2024,Feminine,"Orange layered dress, White turtleneck",Black knee-high boots,A-line,"Casual, Layered, Minimalist","Warm color palette, Simple styling"
1,European Culture,Fall 2024,Feminine,"Navy sweater, White turtleneck, Blue wide-leg denim pants",Black loafers,"Oversized, Wide-leg","Casual, Layered, Minimalist",Frayed hem on jeans adds texture
1,European Culture,Fall 2024,Feminine,"Black blazer, White top, Black skirt",Beige boots,Tailored,"Minimalist, Chic",Classic black and white ensemble with neutral boots
1,European Culture,Fall 2024,Feminine,"Black long-sleeve top, Blue wide-leg jeans",Black shoes,"Relaxed, Wide-leg","Casual, Minimalist",Simple and understated look with classic denim.
