Look Number,Designer,Season,Gender Presentation,Garments,Accessories,Silhouette,Style Keywords,Notes
1,Luisa Spagnoli,Fall 2024,Feminine,"White ribbed knit sweater, Beige sequin skirt","White knit beanie, Black and white shoes","Fitted, Layered","Chic, Elegant, Textured",Combines cozy knitwear with glamorous sequins.
1,Luisa Spagnoli,Fall 2024,Feminine,"White coat, white ribbed dress, brown fur vest","White knit beanie, brown belt, white socks, brown shoes",Long and layered,"Elegant, Cozy, Chic",Neutral palette with textured layers
1,Luisa Spagnoli,Fall 2024,Feminine,"Red coat with brown fur collar, white blouse, red shorts","Red knit beanie, red socks, black shoes",Tailored,"Chic, Cozy, Elegant",Rich red tones with luxurious fur accent
1,Luisa Spagnoli,Fall 2024,Feminine,"White lace jacket, White silk blouse, White lace skirt","White knit beanie, White socks, Red shoes",Fitted,"Elegant, Monochrome, Textured",Mix of lace and knit textures with a pop of color in footwear.
1,Luisa Spagnoli,Fall 2024,Feminine,"Red ribbed knit crop top, Red ribbed knit skirt","Red knit beanie, Red knit socks, Black shoes",Fitted,"Chic, Monochrome, Cozy",Gold button details
1,Luisa Spagnoli,Fall 2024,Feminine,"Red off-shoulder knit sweater, Red sequin skirt","Red knit beanie, Red socks, Red shoes","Relaxed top, Fitted skirt","Monochrome, Textured, Cozy",Bold red ensemble with mixed textures
1,Luisa Spagnoli,Fall 2024,Feminine,Red velvet off-shoulder gown,"Red knit beanie, gold ring","Fitted, floor-length","Elegant, chic",Rich texture with a casual accessory contrast
1,Luisa Spagnoli,Fall 2024,Feminine,"Ribbed knit coat with faux fur collar, Olive green","Knit beanie, Green boots","Structured, Short","Cozy, Elegant",Combination of textures with a focus on warmth and style.
1,Luisa Spagnoli,Fall 2024,Feminine,"Green ribbed knit dress, Snake print oversized coat","Green knit beanie, Green rubber boots","Oversized coat, Fitted dress","Chic, Cozy, Monochromatic",Earthy tones with textured layers
1,Luisa Spagnoli,Fall 2024,Feminine,"Olive green lace sweater, Olive green lace skirt","Olive green knit beanie, Black clutch, Black boots",Relaxed fit,"Textured, Layered, Cozy",Intricate lace detailing
1,Luisa Spagnoli,Fall 2024,Feminine,"Green snakeskin coat, Green snakeskin pants, Cream silk blouse","Yellow knit beanie, Black belt, Yellow socks, Black shoes",Tailored,"Bold, Textured, Elegant",The outfit features a striking snakeskin pattern with a pop of color from the beanie and socks.
1,Luisa Spagnoli,Fall 2024,Feminine,"Mustard yellow knit coat, Mustard yellow knit skirt","Mustard yellow knit beanie, Mustard yellow rain boots","Oversized, Structured","Monochromatic, Cozy","Chunky knit texture, Bold color"
1,Luisa Spagnoli,Fall 2024,Feminine,"Green shearling coat, Snakeskin mini dress","Yellow beanie, Yellow rain boots","Oversized coat, Short dress","Eclectic, Bold, Textured",Mix of textures with bold color contrasts
1,Luisa Spagnoli,Fall 2024,Feminine,Mustard velvet suit with fur collar,"Yellow knit beanie, Black clutch","Tailored, Relaxed","Chic, Luxurious",Rich textures and warm tones
1,Luisa Spagnoli,Fall 2024,Feminine,"Brown shearling coat, Beige knit sweater, Brown snake print pants","Brown knit beanie, Black clutch","Oversized top, Straight-leg pants","Eclectic, Textured, Cozy",Mix of textures with bold print pants
1,Luisa Spagnoli,Fall 2024,Feminine,"Yellow textured coat, White blouse, Yellow skirt","Yellow knit beanie, Yellow boots","Oversized coat, Mini skirt","Bold, Cozy, Monochromatic",Playful use of texture and color
1,Luisa Spagnoli,Fall 2024,Feminine,"Snake print blazer, Snake print skirt, Cream blouse","Black beanie, Black belt, Gold ring, Black boots","Structured, Tailored","Chic, Edgy, Modern","Animal print adds boldness, Beanie introduces casual element"
1,Luisa Spagnoli,Fall 2024,Feminine,"Mustard coat with fur collar, Mustard knit sweater, Mustard lace trousers","Mustard knit beanie, Brown belt",Long and layered,"Elegant, Monochrome, Textured",Rich mustard color palette with luxurious textures
1,Luisa Spagnoli,Fall 2024,Feminine,"Brown wool coat, Brown skirt","Yellow knit beanie, Yellow rubber boots","Structured, Oversized","Chic, Modern",Contrasting colors with playful accessories
1,Luisa Spagnoli,Fall 2024,Feminine,Gold knit sweater dress,"Gold knit beanie, Gold knit leg warmers","Relaxed, Oversized","Cozy, Chic, Monochromatic",Textured knit with metallic sheen
1,Luisa Spagnoli,Fall 2024,Feminine,Gold sequin dress,"Black sequin hat, Ring",Straight,"Elegant, Minimalist",Monochromatic look with subtle sparkle.
1,Luisa Spagnoli,Fall 2024,Feminine,Black velvet long dress,"Black textured hat, Gold ring","Fitted, Floor-length","Elegant, Sophisticated",Classic velvet texture with minimal accessories
1,Luisa Spagnoli,Fall 2024,Feminine,"Gold sequin double-breasted coat, Gold sequin pants","Black sequin beanie, Black sequin shoes","Structured, Longline","Elegant, Glamorous",Features a cohesive sequin theme with a luxurious feel.
1,Luisa Spagnoli,Fall 2024,Feminine,Black velvet off-the-shoulder gown,Black knit beanie,Fitted,Chic,Minimalist elegance
1,Luisa Spagnoli,Fall 2024,Feminine,"Beige textured coat, Cream satin shirt, Beige textured mini skirt","Beige knit beanie, Beige leg warmers, Black shoes","Oversized coat, Fitted skirt","Textured, Cozy, Chic",Layered textures with a neutral palette
1,Luisa Spagnoli,Fall 2024,Feminine,Black ribbed knit dress,"Gold knit beanie, Gold knit socks, Black shoes","Straight, Floor-length","Minimalist, Elegant","Textured knitwear, Monochrome with metallic accents"
1,Luisa Spagnoli,Fall 2024,Feminine,"Black textured coat, Black dress","Gold knit hat, Gold knit socks, Ring","Structured, Layered","Chic, Cozy",Combines texture with elegance
1,Luisa Spagnoli,Fall 2024,Feminine,"Black ribbed knit crop sweater, Black wide-leg pants","Beige knit beanie, Black shoes with gold socks","Relaxed, Cropped","Chic, Minimalist",Gold button details on pants and sleeves
1,Luisa Spagnoli,Fall 2024,Feminine,Black lace off-shoulder dress,"Gold knit hat, Gold knit leg warmers, Ring",Fitted,"Elegant, Textured",Combines delicate lace with cozy knit accessories.
1,Luisa Spagnoli,Fall 2024,Feminine,"Black double-breasted blazer, Black wide-leg trousers, Cream blouse","Gold knit hat, Gold ring","Structured, Oversized","Chic, Elegant, Tailored",Classic black and gold combination with a modern twist.
1,Luisa Spagnoli,Fall 2024,Feminine,Black ribbed knit coat,"Gold knit beanie, Gold knit leg warmers",Oversized,"Cozy, Chic",Textured knitwear with a monochrome palette
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink knit dress, Pink knit cardigan",Pink knit beanie,"Relaxed, Flowing","Cozy, Monochrome, Minimalist","Soft texture, Pastel color"
1,Luisa Spagnoli,Fall 2024,Feminine,"Gray wool jacket, Charcoal ribbed turtleneck, Pink snake print pants","Pink knit beanie, Gold ring","Relaxed, Layered","Casual, Chic",Mix of textures and patterns
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink wool jacket, pink mini dress","Pink knit beanie, pink knee-high boots",A-line,"Monochrome, Cozy, Chic",Soft pastel color palette
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink snakeskin coat, Gray shirt","Pink knit hat, Pink socks, Black shoes",Oversized,"Chic, Modern",Textured outerwear with soft accessories
1,Luisa Spagnoli,Fall 2024,Feminine,"Gray textured coat, gray knit romper","Gray knit beanie, gray socks, black shoes","Oversized coat, fitted romper","Cozy, Monochromatic, Textured",Layered knitwear with a focus on texture and warmth.
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink knit sweater, Pink midi skirt","Pink knit beanie, Black belt, Black clutch, Pink socks, Black heels","Relaxed top, Fitted skirt","Chic, Cozy, Monochrome","Soft textures with a modern, elegant vibe"
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink textured coat, pink ribbed knit dress","Pink knit beanie, pink socks, black shoes","Oversized top, fitted skirt","Monochromatic, Cozy, Bold",Playful use of texture and color
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink ribbed knit blazer, Pink ribbed knit skirt","Pink knit beanie, Pink knee-high boots",Structured,"Monochrome, Cozy, Chic",Textured knit fabric with a cohesive color palette.
1,Luisa Spagnoli,Fall 2024,Feminine,Pink velvet suit with brown fur collar,Pink knit beanie,"Relaxed, tailored","Bold, luxurious",Striking color contrast with a mix of textures
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink oversized coat, Pink skirt, White shirt","Pink knit beanie, Pink leg warmers, Black sandals","Structured, Layered","Bold, Monochromatic, Cozy",Playful use of color with a mix of textures.
1,Luisa Spagnoli,Fall 2024,Feminine,"Pink gown, Pink cape with fur collar","Pink knit beanie, Pink socks, Black shoes","Flowing, Layered","Elegant, Monochrome",Bold pink color with luxurious textures
